Frequency (Hz),Trace 1: Impedance: Real (Ω),Trace 1: Impedance: Imaginary (Ω),Trace 1: Impedance: Magnitude (Ω),Trace 2: Impedance: Real (Ω),Trace 2: Impedance: Imaginary (Ω),Trace 2: Impedance: Phase (°)
13.210427,3.28591820424269,0.558142881391142,3.33298393650811,3.28591820424269,0.558142881391142,9.64019505903339
13.23497,3.2940971352913,0.555122797451556,3.34054445517266,3.2940971352913,0.555122797451556,9.56563546657705
13.259559,3.28356307210373,0.567900937548088,3.3323111984554,3.28356307210373,0.567900937548088,9.81238730897689
13.284193,3.28414851699485,0.556767669853188,3.33100911434857,3.28414851699485,0.556767669853188,9.62197193158909
13.308874,3.28337091903016,0.562649993360277,3.33123094470517,3.28337091903016,0.562649993360277,9.72395766485216
13.3336,3.28414167844599,0.556781820748512,3.33100473731607,3.28414167844599,0.556781820748512,9.62223157454547
13.358372,3.28668437806077,0.558138309488994,3.33373852806544,3.28668437806077,0.558138309488994,9.63791248135309
13.38319,3.28691318287125,0.567473017957215,3.33553952125324,3.28691318287125,0.567473017957215,9.79533715984583
13.408054,3.29086625481704,0.558799280939182,3.33797204054673,3.29086625481704,0.558799280939182,9.63708011620238
13.432964,3.28344682863119,0.563393939597582,3.33143149526198,3.28344682863119,0.563393939597582,9.73634812839844
13.457921,3.28358154807331,0.56657598352467,3.33210385911881,3.28358154807331,0.56657598352467,9.78988376676067
13.482924,3.28677484544225,0.572418738142694,3.33624820665501,3.28677484544225,0.572418738142694,9.87943954786456
13.507973,3.27917282187537,0.564852793679958,3.3274664647828,3.27917282187537,0.564852793679958,9.77355225350651
13.533069,3.28833559692649,0.566175033598316,3.33672072051048,3.28833559692649,0.566175033598316,9.76921866856888
13.558212,3.28331013456317,0.570763201383003,3.33255098562321,3.28331013456317,0.570763201383003,9.86161877924495
13.583401,3.28742241061316,0.568958775015032,3.33629438051684,3.28742241061316,0.568958775015032,9.81899298739111
13.608638,3.2880845720896,0.578368278639358,3.33856406542542,3.2880845720896,0.578368278639358,9.97617376922599
13.633921,3.28895675792704,0.574973097160881,3.338836716279,3.28895675792704,0.574973097160881,9.91619914583464
13.659251,3.28317379069395,0.571560843267904,3.33255336603284,3.28317379069395,0.571560843267904,9.87553128968116
13.684628,3.28136072264213,0.579585721328718,3.33215362798095,3.28136072264213,0.579585721328718,10.0168200093646
13.710052,3.28567078584858,0.58456158049819,3.33726605987197,3.28567078584858,0.58456158049819,10.0880748807485
13.735523,3.2830340671976,0.580950103257841,3.33403894831109,3.2830340671976,0.580950103257841,10.0349077923979
13.761042,3.29039830186628,0.579035625429016,3.34095843141463,3.29039830186628,0.579035625429016,9.98057140002527
13.786608,3.2895836709366,0.578984022812234,3.34014718639232,3.2895836709366,0.578984022812234,9.98212149882069
13.812222,3.28738902570314,0.580201610196372,3.33819719531185,3.28738902570314,0.580201610196372,10.0092328709123
13.837883,3.29002185549077,0.59098148162808,3.34267900361884,3.29002185549077,0.59098148162808,10.1833514780766
13.863592,3.28361672428852,0.582529931215872,3.33488829090116,3.28361672428852,0.582529931215872,10.0598908350287
13.889349,3.28196442265127,0.59453807392199,3.33538093669847,3.28196442265127,0.59453807392199,10.2679559336051
13.915153,3.287926803573,0.584823052326963,3.33953300151186,3.287926803573,0.584823052326963,10.0857117208526
13.941006,3.28521099615069,0.589947570081138,3.33776113954759,3.28521099615069,0.589947570081138,10.1804835585643
13.966906,3.28774594099506,0.590927285026031,3.34042937789706,3.28774594099506,0.590927285026031,10.1893382203749
13.992855,3.2799456002165,0.58970468493873,3.33253578462682,3.2799456002165,0.58970468493873,10.1923740443687
14.018852,3.28651595532134,0.591660384315826,3.33934860937736,3.28651595532134,0.591660384315826,10.2054514897421
14.044897,3.27100877302215,0.597883866873971,3.3252012738263,3.27100877302215,0.597883866873971,10.3583326595348
14.07099,3.26585363983097,0.594851457181344,3.31958555438898,3.26585363983097,0.594851457181344,10.3228449447103
14.097132,3.27173048212344,0.595213109973724,3.32543215145645,3.27173048212344,0.595213109973724,10.3108307828465
14.123323,3.27540256631498,0.595187316889726,3.32904038930277,3.27540256631498,0.595187316889726,10.2990819981713
14.149562,3.27366497790536,0.602407663306379,3.3286299554583,3.27366497790536,0.602407663306379,10.4267109576212
14.17585,3.27510307928012,0.601561552851951,3.32989136185849,3.27510307928012,0.601561552851951,10.4079145232941
14.202187,3.27538824861829,0.612501831409574,3.33216546297852,3.27538824861829,0.612501831409574,10.5920493053478
14.228573,3.27357250258452,0.603549058632152,3.32874576918293,3.27357250258452,0.603549058632152,10.4463207901704
14.255008,3.27499030884779,0.611831796848107,3.33165119282936,3.27499030884779,0.611831796848107,10.5819807281235
14.281492,3.26892662281749,0.602197805714383,3.32393192808941,3.26892662281749,0.602197805714383,10.4379349578278
14.308025,3.27619721374625,0.601016368347908,3.33086908454547,3.27619721374625,0.601016368347908,10.3952908053684
14.334607,3.27378980080971,0.607597637586671,3.32969586435257,3.27378980080971,0.607597637586671,10.5141541122859
14.361239,3.27714969078867,0.606309660236412,3.33276484317935,3.27714969078867,0.606309660236412,10.4818430719067
14.38792,3.27419803129664,0.604407806930797,3.32951671346243,3.27419803129664,0.604407806930797,10.4589018349227
14.414651,3.27389432482258,0.604843604364207,3.32929719848586,3.27389432482258,0.604843604364207,10.4672259106789
14.441431,3.26996901934463,0.614158691644362,3.32714416369294,3.26996901934463,0.614158691644362,10.6372496078675
14.468262,3.27136092882819,0.609524877054171,3.3276602744889,3.27136092882819,0.609524877054171,10.5544115672236
14.495142,3.27749354009292,0.61608421259844,3.33489485027097,3.27749354009292,0.61608421259844,10.645899705881
14.522072,3.27185504176671,0.619870623303377,3.33005630642618,3.27185504176671,0.619870623303377,10.7278482904809
14.549052,3.27055391439175,0.60980254696533,3.32691780079229,3.27055391439175,0.60980254696533,10.5616584020611
14.576082,3.2807530207764,0.617333940870357,3.33832915960724,3.2807530207764,0.617333940870357,10.656644870452
14.603162,3.26995656674688,0.618188456925075,3.32787814029998,3.26995656674688,0.618188456925075,10.7054770477286
14.630293,3.2730951155887,0.618306641488859,3.33098404958652,3.2730951155887,0.618306641488859,10.6974461228896
14.657474,3.27568230929314,0.619677835170311,3.33378091823944,3.27568230929314,0.619677835170311,10.7123488447624
14.684706,3.26999764561821,0.621046093545914,3.32845051828284,3.26999764561821,0.621046093545914,10.7536807385279
14.711988,3.27105172616467,0.617202843794852,3.32877135676714,3.27105172616467,0.617202843794852,10.6853060331778
14.739321,3.27324028798796,0.626590960268588,3.33267433368426,3.27324028798796,0.626590960268588,10.8369328912592
14.766705,3.28037153486952,0.626316043456513,3.33962710389547,3.28037153486952,0.626316043456513,10.8092976021906
14.794139,3.27919713992225,0.628708378617454,3.33892319585492,3.27919713992225,0.628708378617454,10.853401003436
14.821625,3.27164629469766,0.62568603481516,3.33093868027793,3.27164629469766,0.62568603481516,10.8267998409083
14.849161,3.2770659573299,0.63041520819073,3.33715217264791,3.2770659573299,0.63041520819073,10.889071330775
14.876749,3.27115901715429,0.637971387171673,3.3327899433297,3.27115901715429,0.637971387171673,11.035818398662
14.904388,3.27894131304844,0.631235133423605,3.33914868313529,3.27894131304844,0.631235133423605,10.896808101364
14.932078,3.27515511737419,0.637684466122634,3.33665738744577,3.27515511737419,0.637684466122634,11.0178472918928
14.95982,3.27311567356351,0.635095672812749,3.33416147271733,3.27311567356351,0.635095672812749,10.9808782118577
14.987614,3.27344208192928,0.629912617803328,3.33349860804131,3.27344208192928,0.629912617803328,10.8923548767223
15.015459,3.2843402728602,0.631545697842144,3.34450908152367,3.2843402728602,0.631545697842144,10.88454794027
15.043355,3.27711562205919,0.632302421882386,3.33755796250233,3.27711562205919,0.632302421882386,10.920724694682
15.071304,3.27006131874895,0.637343421390353,3.33159236179453,3.27006131874895,0.637343421390353,11.0288321885302
15.099304,3.27679223412215,0.639113824229459,3.33853767777517,3.27679223412215,0.639113824229459,11.0365561152333
15.127357,3.27578888960052,0.638802649145347,3.33749332190872,3.27578888960052,0.638802649145347,11.0346102958801
15.155461,3.27875200987495,0.640258203694114,3.34068036628119,3.27875200987495,0.640258203694114,11.0493857711684
15.183618,3.26869145761924,0.643715659901045,3.33147320204063,3.26869145761924,0.643715659901045,11.140907048929
15.211827,3.27433027462091,0.648342704026874,3.33790158769906,3.27433027462091,0.648342704026874,11.2001321957534
15.240089,3.28381599857299,0.649277474475344,3.34738834785344,3.28381599857299,0.649277474475344,11.1842906903432
15.268403,3.27746011752267,0.648888055457108,3.34107774983861,3.27746011752267,0.648888055457108,11.1988809262628
15.29677,3.27547178759984,0.642875887807956,3.33796417573457,3.27547178759984,0.642875887807956,11.1042761633706
15.325189,3.27572132588182,0.657579121576459,3.34107176007493,3.27572132588182,0.657579121576459,11.3508767833092
15.353661,3.28571505291762,0.647747413329866,3.34895507889326,3.28571505291762,0.647747413329866,11.1523087511855
15.382186,3.27887219245744,0.652421073182182,3.34315062646044,3.27887219245744,0.652421073182182,11.2535776684532
15.410764,3.27101237949955,0.653936032238473,3.33573894678512,3.27101237949955,0.653936032238473,11.3054448206881
15.439395,3.27900539651772,0.653349135921439,3.34346249923663,3.27900539651772,0.653349135921439,11.2687303142934
15.46808,3.27655591150053,0.65724119558572,3.34182354865783,3.27655591150053,0.65724119558572,11.3423800882134
15.496817,3.2762417929305,0.65404497240732,3.34088837162749,3.2762417929305,0.65404497240732,11.289695339148
15.525608,3.28023904643315,0.648627760566362,3.34375330631941,3.28023904643315,0.648627760566362,11.1852576299949
15.554453,3.27481715510226,0.661278040099463,3.34091545024262,3.27481715510226,0.661278040099463,11.4161233482377
15.583351,3.28418168812668,0.659824765952516,3.34980866354944,3.28418168812668,0.659824765952516,11.360054528143
15.612303,3.27767278093995,0.664606190277098,3.34437441789481,3.27767278093995,0.664606190277098,11.4623297156633
15.641308,3.27348575950072,0.66598127622873,3.34054487740268,3.27348575950072,0.66598127622873,11.4997154746738
15.670368,3.27984632462502,0.661498492057355,3.3458888457554,3.27984632462502,0.661498492057355,11.4027775923772
15.699481,3.27498911643513,0.668128899914894,3.34244669960047,3.27498911643513,0.668128899914894,11.5306530811851
15.728649,3.28116547084846,0.667351891491494,3.34834367921895,3.28116547084846,0.667351891491494,11.4964993398256
15.75787,3.28130000623168,0.66846246000363,3.34869702889499,3.28130000623168,0.66846246000363,11.5146610089534
15.787146,3.27842052884686,0.673492887064521,3.34688419771151,3.27842052884686,0.673492887064521,11.6088844634115
15.816477,3.27721937977424,0.66470026339403,3.3439487590757,3.27721937977424,0.66470026339403,11.4654532471152
15.845862,3.28320377585132,0.676680176845335,3.35221167223966,3.28320377585132,0.676680176845335,11.6457955026901
15.875301,3.2839761436928,0.674502674905797,3.35252936911797,3.2839761436928,0.674502674905797,11.6066828265052
15.904795,3.28615918263004,0.67654072769005,3.35507817044657,3.28615918263004,0.67654072769005,11.6332750986928
15.934344,3.27655567982864,0.677931610241643,3.34595403303485,3.27655567982864,0.677931610241643,11.6897638877066
15.963948,3.28208506302905,0.683126913919811,3.35242371150784,3.28208506302905,0.683126913919811,11.7575671900026
15.993607,3.28168732468906,0.677606380842747,3.35091362233998,3.28168732468906,0.677606380842747,11.666540314767
16.023321,3.28051486831812,0.693474872559301,3.35301136295829,3.28051486831812,0.693474872559301,11.9361493240487
16.05309,3.27921372786078,0.687308481888084,3.35046797063722,3.27921372786078,0.687308481888084,11.8375807577292
16.082915,3.27726390996721,0.677960112151765,3.34665335062393,3.27726390996721,0.677960112151765,11.6877850282144
16.112795,3.28315806734975,0.692111324145536,3.3553159285251,3.28315806734975,0.692111324145536,11.9040336283369
16.14273,3.2776415439517,0.686522571260237,3.34876803190186,3.2776415439517,0.686522571260237,11.8299382484097
